event_index,arrival_monotonic_ns,arrival_epoch_ns,topic,message_type,header_stamp_ns,simulation_time_s,payload_json
63,95799783100188,1789737647766113453,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
64,95799807943108,1789737647790957044,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
65,95799808084003,1789737647791097267,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
66,95799832973531,1789737647815987827,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
67,95799833106551,1789737647816119905,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
68,95799858133476,1789737647841147833,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
69,95799858310679,1789737647841324194,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
70,95799883037121,1789737647866051157,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
71,95799883197412,1789737647866210817,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
72,95799907891873,1789737647890905749,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
73,95799908015395,1789737647891028660,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
74,95799933123764,1789737647916137700,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
75,95799933271602,1789737647916284806,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
76,95799957901071,1789737647940915217,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
77,95799958027348,1789737647941040663,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
78,95799982883323,1789737647965897309,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
79,95799982998650,1789737647966011844,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
80,95800007917562,1789737647990931438,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
81,95800008042848,1789737647991056263,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
82,95800032917778,1789737648015931704,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
83,95800033045969,1789737648016059554,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
84,95800057915479,1789737648040929695,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
85,95800058046696,1789737648041060050,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
86,95800082940632,1789737648065954728,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
87,95800083098929,1789737648066112153,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
88,95800107959823,1789737648090973719,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
89,95800108094456,1789737648091107740,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
90,95800132942386,1789737648115956321,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
91,95800133108037,1789737648116121532,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
92,95800157935778,1789737648140950055,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
93,95800158082755,1789737648141096440,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
94,95800182897742,1789737648165911999,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
95,95800183024871,1789737648166038236,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
96,95800207994499,1789737648191008936,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
97,95800208149270,1789737648191162605,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
98,95800233063334,1789737648216077440,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
99,95800233236900,1789737648216250245,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
100,95800257986355,1789737648241000701,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
101,95800258117271,1789737648241130535,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
102,95800282911910,1789737648265925846,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
103,95800283041273,1789737648266054537,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
104,95800307861601,1789737648290875476,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
105,95800307970886,1789737648290984150,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
106,95800332870803,1789737648315884659,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
107,95800332981942,1789737648315995287,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
108,95800357919510,1789737648340933416,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
109,95800358045597,1789737648341058942,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
110,95800382995408,1789737648366010065,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
111,95800383183401,1789737648366196776,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
112,95800407943566,1789737648390957371,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
113,95800408084921,1789737648391098206,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
114,95800432877306,1789737648415891382,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
115,95800432985740,1789737648415999005,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
116,95800457911947,1789737648440926193,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
117,95800458043544,1789737648441056829,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
118,95800482892806,1789737648465906662,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
119,95800483018613,1789737648466031847,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
120,95800507884075,1789737648490898071,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
121,95800508010122,1789737648491023466,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
122,95800532881766,1789737648515896012,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
123,95800533076903,1789737648516090317,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
124,95800557926165,1789737648540940020,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
125,95800558056460,1789737648541069894,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
126,95800582931650,1789737648565945416,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
127,95800583059551,1789737648566072755,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
128,95800607939310,1789737648590953166,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
129,95800608073192,1789737648591086396,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
130,95800632903267,1789737648615917103,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
131,95800633055574,1789737648616069079,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
132,95800657926617,1789737648640940672,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
133,95800658079223,1789737648641092838,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
134,95800682916613,1789737648665930519,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
135,95800683045776,1789737648666059141,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
136,95800707889728,1789737648690903583,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
137,95800707999805,1789737648691013039,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
138,95800732973711,1789737648715988147,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
139,95800733117491,1789737648716130745,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
140,95800757953488,1789737648740967785,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
141,95800758079074,1789737648741092399,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
142,95800782905443,1789737648765919329,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
143,95800783031961,1789737648766045316,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
144,95800807894247,1789737648790908083,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
145,95800808016116,1789737648791029471,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
146,95800832930431,1789737648815944417,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
147,95800833050346,1789737648816063510,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
148,95800857884520,1789737648840898265,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
149,95800857974739,1789737648840987923,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
150,95800882924089,1789737648865937965,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
151,95800883030670,1789737648866043854,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
152,95800907903606,1789737648890917452,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
153,95800907994958,1789737648891008142,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
154,95800932966930,1789737648915980896,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
155,95800933075264,1789737648916088478,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
156,95800957928012,1789737648940941998,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
157,95800958028090,1789737648941041275,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
158,95800982878274,1789737648965892130,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
159,95800982985356,1789737648965998550,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
160,95801007887898,1789737648990902064,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
161,95801007998946,1789737648991012141,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
162,95801033014461,1789737649016028477,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
163,95801033180543,1789737649016193767,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
164,95801057900742,1789737649040915039,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
165,95801057997033,1789737649041010228,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
166,95801082904384,1789737649065918711,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
167,95801083022777,1789737649066036001,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
168,95801107873612,1789737649090887547,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
169,95801107967037,1789737649090980222,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
170,95801132863929,1789737649115878135,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
171,95801132954659,1789737649115967824,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
172,95801157961207,1789737649140975173,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
173,95801158078698,1789737649141091932,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
174,95801182940082,1789737649165953998,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
175,95801183096807,1789737649166110232,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
176,95801207893640,1789737649190907626,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
177,95801208036489,1789737649191050014,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
178,95801232868338,1789737649215882214,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
179,95801232959860,1789737649215973054,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
180,95801257874355,1789737649240888361,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
181,95801257968381,1789737649240981586,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
182,95801282903274,1789737649265917400,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
183,95801283029722,1789737649266043257,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
184,95801307876990,1789737649290891156,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
185,95801307987889,1789737649291001434,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
186,95801332869611,1789737649315883567,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
187,95801332991050,1789737649316004294,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
188,95801357896658,1789737649340910473,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
189,95801358009951,1789737649341023225,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
190,95801382906441,1789737649365920567,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
191,95801383042497,1789737649366055812,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
192,95801407899764,1789737649390913549,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
193,95801408037072,1789737649391050276,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
194,95801432903757,1789737649415917672,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
195,95801433043539,1789737649416056864,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
196,95801457920644,1789737649440934509,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
197,95801458110160,1789737649441123705,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
198,95801482907604,1789737649465921530,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
199,95801483053829,1789737649466067254,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
200,95801507911076,1789737649490925152,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
201,95801508060998,1789737649491074633,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
202,95801532897045,1789737649515911141,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
203,95801533025567,1789737649516038861,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
204,95801557887182,1789737649540901098,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
205,95801558086196,1789737649541099470,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
206,95801582939916,1789737649565953732,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
207,95801583075301,1789737649566088555,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
208,95801607894526,1789737649590908542,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
209,95801608013069,1789737649591026474,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
210,95801632912255,1789737649615926250,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
211,95801633061305,1789737649616074619,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
212,95801657917570,1789737649640931726,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
213,95801658067702,1789737649641081017,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
214,95801682928275,1789737649665942592,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
215,95801683079359,1789737649666092754,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
216,95801707959209,1789737649690973114,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
217,95801708103670,1789737649691116965,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
218,95801732878592,1789737649715892518,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
219,95801733036429,1789737649716049764,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
220,95801757905088,1789737649740919073,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
221,95801758039270,1789737649741052825,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
222,95801782922616,1789737649765936591,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
223,95801783063050,1789737649766076474,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
224,95801807934343,1789737649790948279,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
225,95801808076420,1789737649791089714,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
226,95801832962681,1789737649815976607,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
227,95801833110910,1789737649816124215,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
228,95801858020806,1789737649841035333,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
229,95801858200734,1789737649841214149,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
230,95801882948706,1789737649865962561,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
231,95801883104318,1789737649866117813,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
232,95801908164216,1789737649891178322,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
233,95801908350496,1789737649891364021,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
234,95801932998339,1789737649916012215,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
235,95801933191302,1789737649916204647,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
236,95801958150501,1789737649941164577,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
237,95801958329778,1789737649941343273,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
238,95801983099310,1789737649966113726,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
239,95801983264029,1789737649966277394,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
240,95802008254356,1789737649991268422,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
241,95802008463139,1789737649991476674,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
242,95802033036923,1789737650016050829,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
243,95802033168450,1789737650016181765,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
244,95802058020477,1789737650041034453,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
245,95802058306735,1789737650041320250,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
246,95802082974637,1789737650065988983,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
247,95802083110271,1789737650066123576,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
248,95802107911974,1789737650090925749,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
249,95802108047238,1789737650091060783,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
250,95802133014822,1789737650116028658,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
251,95802133158042,1789737650116171326,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
252,95802157917585,1789737650140931501,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
253,95802158062597,1789737650141075792,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
254,95802182926637,1789737650165940583,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
255,95802183073844,1789737650166087579,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
256,95802207939466,1789737650190953753,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
257,95802208098766,1789737650191112231,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
258,95802232982613,1789737650215997160,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
259,95802233131733,1789737650216145007,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
260,95802258032332,1789737650241046498,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
261,95802258182173,1789737650241195768,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
262,95802282909336,1789737650265923402,/autodrive/roboracer_1/steering_command,Float32,,,"{""value"":0.0}"
263,95802283063515,1789737650266077010,/autodrive/roboracer_1/throttle_command,Float32,,,"{""value"":0.0}"
